tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,PGA Championship,33,"Koepka, Brooks",16243,1,1,Oak Hill Country Club,514,70,10,9:50am,72,0.235,1.84,-1.9,1.505,1.444,1.679,296.0,0.5,0.333,0.8,67.583,36.125,6,4
pga,2023,2023,PGA Championship,33,"Koepka, Brooks",16243,1,2,Oak Hill Country Club,514,70,1,1:25pm,66,0.668,1.569,2.253,2.33,6.152,6.821,306.0,0.571,0.611,0.75,82.806,19.381,8,1
pga,2023,2023,PGA Championship,33,"Koepka, Brooks",16243,1,3,Oak Hill Country Club,514,70,1,2:30pm,66,2.213,0.612,1.96,1.834,4.406,6.618,278.5,0.643,0.833,0.75,41.396,26.897,8,2
pga,2023,2023,PGA Championship,33,"Koepka, Brooks",16243,1,4,Oak Hill Country Club,514,70,1,2:30pm,67,1.011,0.491,3.023,-0.867,2.647,3.658,286.4,0.571,0.667,0.6,30.25,28.441,5,3
pga,2023,2023,PGA Championship,33,"Scheffler, Scottie",18417,T2,1,Oak Hill Country Club,514,70,10,9:50am,67,1.4,1.892,1.991,1.397,5.279,6.679,302.2,0.571,0.611,0.857,70.812,28.518,5,2
pga,2023,2023,PGA Championship,33,"Scheffler, Scottie",18417,T2,2,Oak Hill Country Club,514,70,1,1:25pm,68,1.109,0.439,2.277,0.996,3.711,4.821,296.3,0.429,0.667,0.667,56.222,26.292,4,0
pga,2023,2023,PGA Championship,33,"Scheffler, Scottie",18417,T2,3,Oak Hill Country Club,514,70,1,2:50pm,73,-2.023,-0.029,-0.73,2.401,1.642,-0.382,286.8,0.571,0.722,0.6,151.195,30.356,1,2
pga,2023,2023,PGA Championship,33,"Scheffler, Scottie",18417,T2,4,Oak Hill Country Club,514,70,1,2:10pm,65,1.024,1.302,1.755,1.577,4.633,5.658,300.9,0.786,0.833,0.75,61.833,22.5,7,3
pga,2023,2023,PGA Championship,33,"Hovland, Viktor",18841,T2,1,Oak Hill Country Club,514,70,10,10:12am,68,0.992,0.464,4.531,-0.308,4.688,5.679,303.3,0.429,0.722,1.0,31.056,20.701,6,2
pga,2023,2023,PGA Championship,33,"Hovland, Viktor",18841,T2,2,Oak Hill Country Club,514,70,1,1:47pm,67,1.156,0.353,2.932,1.38,4.664,5.821,294.9,0.5,0.722,0.667,36.375,23.288,6,2
pga,2023,2023,PGA Championship,33,"Hovland, Viktor",18841,T2,3,Oak Hill Country Club,514,70,1,2:40pm,70,-1.703,0.159,2.65,1.513,4.321,2.618,277.3,0.714,0.778,0.5,44.938,26.048,6,3
pga,2023,2023,PGA Championship,33,"Hovland, Viktor",18841,T2,4,Oak Hill Country Club,514,70,1,2:30pm,68,2.259,1.59,0.122,-1.313,0.399,2.658,284.6,0.5,0.611,1.0,54.5,22.691,4,5
pga,2023,2023,PGA Championship,33,"Davis, Cameron",17786,T4,1,Oak Hill Country Club,514,70,1,2:20pm,71,0.862,-0.082,0.485,1.414,1.818,2.679,298.6,0.5,0.667,0.5,99.889,24.917,6,5
pga,2023,2023,PGA Championship,33,"Davis, Cameron",17786,T4,2,Oak Hill Country Club,514,70,10,7:05am,70,-0.9,1.938,1.234,0.549,3.721,2.821,304.0,0.5,0.5,0.778,20.333,28.01,3,5
pga,2023,2023,PGA Championship,33,"Davis, Cameron",17786,T4,3,Oak Hill Country Club,514,70,1,1:10pm,71,-2.414,0.722,2.635,0.676,4.033,1.618,281.9,0.357,0.722,0.8,38.125,31.352,5,5
pga,2023,2023,PGA Championship,33,"Davis, Cameron",17786,T4,4,Oak Hill Country Club,514,70,1,12:50pm,65,1.412,1.595,0.113,2.537,4.246,5.658,298.0,0.714,0.611,0.75,72.611,28.111,7,2
pga,2023,2023,PGA Championship,33,"DeChambeau, Bryson",19841,T4,1,Oak Hill Country Club,514,70,10,10:56am,66,2.307,0.273,2.116,2.983,5.372,7.679,313.2,0.643,0.833,0.714,85.667,24.526,11,0
pga,2023,2023,PGA Championship,33,"DeChambeau, Bryson",19841,T4,2,Oak Hill Country Club,514,70,1,2:31pm,71,-1.877,-0.705,1.461,2.941,3.698,1.821,305.3,0.714,0.722,0.667,25.25,32.535,6,2
pga,2023,2023,PGA Championship,33,"DeChambeau, Bryson",19841,T4,3,Oak Hill Country Club,514,70,1,2:30pm,70,1.389,-0.571,0.871,0.929,1.229,2.618,296.4,0.429,0.667,0.667,42.771,31.814,5,1
pga,2023,2023,PGA Championship,33,"DeChambeau, Bryson",19841,T4,4,Oak Hill Country Club,514,70,1,2:20pm,70,0.065,0.242,0.278,0.073,0.593,0.658,310.6,0.429,0.722,0.5,30.104,33.886,2,3
pga,2023,2023,PGA Championship,33,"Kitayama, Kurt",21891,T4,1,Oak Hill Country Club,514,70,1,9:45am,70,0.924,0.699,2.104,-0.047,2.755,3.679,300.5,0.357,0.667,0.5,51.75,22.769,6,4
pga,2023,2023,PGA Championship,33,"Kitayama, Kurt",21891,T4,2,Oak Hill Country Club,514,70,10,1:20pm,71,0.07,-0.463,1.705,0.509,1.751,1.821,296.6,0.5,0.5,0.6,28.861,34.018,6,6
pga,2023,2023,PGA Championship,33,"Kitayama, Kurt",21891,T4,3,Oak Hill Country Club,514,70,1,12:30pm,71,0.936,1.072,-0.763,0.373,0.682,1.618,273.2,0.357,0.611,0.714,89.37,25.991,2,2
pga,2023,2023,PGA Championship,33,"Kitayama, Kurt",21891,T4,4,Oak Hill Country Club,514,70,1,1:00pm,65,2.473,0.181,2.914,0.09,3.185,5.658,293.5,0.571,0.778,0.8,30.694,23.792,4,1
pga,2023,2023,PGA Championship,33,"McIlroy, Rory",10091,T7,1,Oak Hill Country Club,514,70,10,10:01am,71,-1.2,1.258,2.721,-0.1,3.879,2.679,303.0,0.143,0.611,0.625,53.042,34.302,6,3
pga,2023,2023,PGA Championship,33,"McIlroy, Rory",10091,T7,2,Oak Hill Country Club,514,70,1,1:36pm,69,2.364,0.491,1.482,-0.516,1.456,3.821,307.1,0.357,0.667,0.857,36.067,27.108,4,3
pga,2023,2023,PGA Championship,33,"McIlroy, Rory",10091,T7,3,Oak Hill Country Club,514,70,1,1:40pm,69,0.62,-0.103,1.223,1.878,2.999,3.618,299.6,0.429,0.556,0.6,67.625,29.222,9,5
pga,2023,2023,PGA Championship,33,"McIlroy, Rory",10091,T7,4,Oak Hill Country Club,514,70,1,2:00pm,69,-0.139,-1.095,1.152,1.74,1.797,1.658,301.6,0.714,0.833,0.2,18.042,26.711,5,2
pga,2023,2023,PGA Championship,33,"Straka, Sepp",17511,T7,1,Oak Hill Country Club,514,70,10,2:48pm,69,-1.884,-0.496,4.962,2.098,6.564,4.679,304.4,0.643,0.944,0.0,22.292,21.674,10,3
pga,2023,2023,PGA Championship,33,"Straka, Sepp",17511,T7,2,Oak Hill Country Club,514,70,1,7:33am,71,-0.214,-0.055,0.393,1.697,2.035,1.821,302.8,0.5,0.778,0.6,69.533,28.236,3,2
pga,2023,2023,PGA Championship,33,"Straka, Sepp",17511,T7,3,Oak Hill Country Club,514,70,1,2:00pm,73,0.531,-0.615,3.006,-3.304,-0.913,-0.382,270.2,0.429,0.556,0.333,19.283,25.346,7,9
pga,2023,2023,PGA Championship,33,"Straka, Sepp",17511,T7,4,Oak Hill Country Club,514,70,1,12:30pm,65,1.696,0.931,1.658,1.373,3.962,5.658,292.3,0.786,0.722,0.714,23.167,25.938,9,2
pga,2023,2023,PGA Championship,33,"Rose, Justin",6093,T9,1,Oak Hill Country Club,514,70,1,4:21pm,69,0.52,2.594,1.074,0.491,4.159,4.679,298.0,0.357,0.611,0.5,53.083,28.133,8,3
pga,2023,2023,PGA Championship,33,"Rose, Justin",6093,T9,2,Oak Hill Country Club,514,70,10,9:06am,70,2.428,0.957,1.441,-2.005,0.392,2.821,288.4,0.143,0.5,0.667,60.717,32.479,3,3
pga,2023,2023,PGA Championship,33,"Rose, Justin",6093,T9,3,Oak Hill Country Club,514,70,1,2:10pm,69,2.817,-1.189,1.852,0.14,0.802,3.618,272.8,0.357,0.722,0.4,69.8,26.812,5,2
pga,2023,2023,PGA Championship,33,"Rose, Justin",6093,T9,4,Oak Hill Country Club,514,70,1,2:10pm,71,-1.266,-0.322,2.538,-1.292,0.924,-0.342,292.0,0.429,0.556,0.5,48.694,17.542,8,8
pga,2023,2023,PGA Championship,33,"Cantlay, Patrick",15466,T9,1,Oak Hill Country Club,514,70,1,3:48pm,74,-0.488,0.947,0.032,-0.811,0.168,-0.321,303.8,0.5,0.5,0.556,132.083,30.738,5,4
pga,2023,2023,PGA Championship,33,"Cantlay, Patrick",15466,T9,2,Oak Hill Country Club,514,70,10,8:33am,67,0.52,0.23,2.561,2.509,5.301,5.821,298.9,0.786,0.778,0.667,35.833,25.021,7,2
pga,2023,2023,PGA Championship,33,"Cantlay, Patrick",15466,T9,3,Oak Hill Country Club,514,70,1,1:00pm,72,-0.413,-2.105,0.355,2.782,1.032,0.618,277.4,0.857,0.778,0.429,26.167,33.917,4,4
pga,2023,2023,PGA Championship,33,"Cantlay, Patrick",15466,T9,4,Oak Hill Country Club,514,70,1,12:40pm,66,1.284,0.2,0.85,2.324,3.374,4.658,306.0,0.714,0.778,0.667,61.5,26.146,6,2
pga,2023,2023,PGA Championship,33,"Smith, Cameron",15856,T9,1,Oak Hill Country Club,514,70,10,10:23am,72,0.096,1.072,0.497,0.015,1.584,1.679,292.4,0.429,0.556,0.571,146.875,30.113,4,4
pga,2023,2023,PGA Championship,33,"Smith, Cameron",15856,T9,2,Oak Hill Country Club,514,70,1,1:58pm,72,0.429,2.564,0.382,-2.554,0.391,0.821,281.2,0.286,0.389,0.818,47.229,41.108,5,7
pga,2023,2023,PGA Championship,33,"Smith, Cameron",15856,T9,3,Oak Hill Country Club,514,70,1,10:00am,70,2.533,-1.267,1.431,-0.079,0.085,2.618,263.3,0.357,0.667,0.714,32.702,36.629,3,1
pga,2023,2023,PGA Championship,33,"Smith, Cameron",15856,T9,4,Oak Hill Country Club,514,70,1,12:00pm,65,4.553,0.046,0.859,0.201,1.105,5.658,294.9,0.5,0.722,0.75,29.812,26.818,7,0
pga,2023,2023,PGA Championship,33,"Lowry, Shane",13900,T12,1,Oak Hill Country Club,514,70,10,10:12am,73,-0.203,-0.951,0.815,1.019,0.883,0.679,289.6,0.5,0.611,0.556,98.1,24.763,4,3
pga,2023,2023,PGA Championship,33,"Lowry, Shane",13900,T12,2,Oak Hill Country Club,514,70,1,1:47pm,67,3.163,0.264,2.354,0.039,2.657,5.821,293.6,0.357,0.722,0.6,102.233,24.385,8,2
pga,2023,2023,PGA Championship,33,"Lowry, Shane",13900,T12,3,Oak Hill Country Club,514,70,1,1:40pm,71,-0.845,1.072,1.746,-0.355,2.464,1.618,273.6,0.5,0.611,0.714,47.125,34.422,5,4
pga,2023,2023,PGA Championship,33,"Lowry, Shane",13900,T12,4,Oak Hill Country Club,514,70,1,1:20pm,69,-1.717,-0.035,1.308,2.103,3.375,1.658,298.6,0.714,0.833,0.5,74.208,23.143,4,3
pga,2023,2023,PGA Championship,33,"Conners, Corey",17576,T12,1,Oak Hill Country Club,514,70,1,9:56am,67,3.427,0.192,2.197,0.864,3.253,6.679,300.6,0.5,0.722,0.714,67.833,26.1,6,2
pga,2023,2023,PGA Championship,33,"Conners, Corey",17576,T12,2,Oak Hill Country Club,514,70,10,1:31pm,68,1.681,0.459,1.961,0.72,3.14,4.821,291.6,0.357,0.611,0.714,76.262,24.553,2,5
pga,2023,2023,PGA Championship,33,"Conners, Corey",17576,T12,3,Oak Hill Country Club,514,70,1,2:50pm,70,-0.101,0.588,0.601,1.531,2.72,2.618,283.6,0.571,0.778,0.6,65.167,32.851,2,2
pga,2023,2023,PGA Championship,33,"Conners, Corey",17576,T12,4,Oak Hill Country Club,514,70,1,2:20pm,75,-0.16,0.495,-2.716,-1.962,-4.182,-4.342,294.1,0.357,0.333,0.545,69.097,36.09,3,7
pga,2023,2023,PGA Championship,33,"Perez, Victor",20730,T12,1,Oak Hill Country Club,514,70,10,3:54pm,70,0.051,1.31,1.429,0.89,3.629,3.679,302.8,0.429,0.722,0.667,62.938,30.507,4,2
pga,2023,2023,PGA Championship,33,"Perez, Victor",20730,T12,2,Oak Hill Country Club,514,70,1,8:39am,72,0.893,-0.839,1.923,-1.157,-0.072,0.821,284.1,0.571,0.556,0.6,12.25,30.318,4,5
pga,2023,2023,PGA Championship,33,"Perez, Victor",20730,T12,3,Oak Hill Country Club,514,70,1,12:10pm,69,1.944,0.506,0.512,0.656,1.674,3.618,265.0,0.786,0.722,0.5,95.833,32.182,5,3
pga,2023,2023,PGA Championship,33,"Perez, Victor",20730,T12,4,Oak Hill Country Club,514,70,1,1:30pm,69,4.738,-1.846,1.36,-2.594,-3.08,1.658,274.0,0.429,0.722,0.4,33.562,29.186,5,6
pga,2023,2023,PGA Championship,33,"Block, Michael",12333,T15,1,Oak Hill Country Club,514,70,1,2:31pm,70,1.606,0.184,0.357,1.533,2.074,3.679,295.3,0.571,0.5,0.545,80.9,32.962,5,4
pga,2023,2023,PGA Championship,33,"Block, Michael",12333,T15,2,Oak Hill Country Club,514,70,10,7:16am,70,1.408,-0.652,0.154,1.911,1.412,2.821,289.8,0.786,0.556,0.625,61.0,40.897,5,2
pga,2023,2023,PGA Championship,33,"Block, Michael",12333,T15,3,Oak Hill Country Club,514,70,1,2:10pm,70,3.263,-1.481,1.643,-0.806,-0.645,2.618,253.4,0.571,0.722,0.6,37.542,28.298,4,5
pga,2023,2023,PGA Championship,33,"Block, Michael",12333,T15,4,Oak Hill Country Club,514,70,1,2:00pm,71,-0.07,1.032,0.532,-1.836,-0.272,-0.342,273.8,0.571,0.611,0.667,89.833,27.372,1,4
pga,2023,2023,PGA Championship,33,"Hatton, Tyrrell",14796,T15,1,Oak Hill Country Club,514,70,1,3:37pm,77,-1.286,-1.702,1.064,-1.397,-2.035,-3.321,299.0,0.357,0.5,0.333,28.283,30.151,3,8
pga,2023,2023,PGA Championship,33,"Hatton, Tyrrell",14796,T15,2,Oak Hill Country Club,514,70,10,8:22am,68,2.284,0.934,0.326,1.276,2.536,4.821,296.4,0.5,0.556,0.857,144.0,28.858,7,2
pga,2023,2023,PGA Championship,33,"Hatton, Tyrrell",14796,T15,3,Oak Hill Country Club,514,70,1,9:10am,69,1.175,1.044,0.584,0.815,2.444,3.618,273.7,0.357,0.611,1.0,94.533,26.762,3,0
pga,2023,2023,PGA Championship,33,"Hatton, Tyrrell",14796,T15,4,Oak Hill Country Club,514,70,1,12:10pm,67,1.48,1.017,0.227,0.934,2.178,3.658,304.3,0.571,0.722,0.8,30.0,32.434,5,4
pga,2023,2023,PGA Championship,33,"Cole, Eric",21756,T15,1,Oak Hill Country Club,514,70,10,4:27pm,67,1.796,2.038,2.325,0.52,4.884,6.679,300.4,0.5,0.722,1.0,32.361,22.554,9,3
pga,2023,2023,PGA Championship,33,"Cole, Eric",21756,T15,2,Oak Hill Country Club,514,70,1,9:12am,74,-0.764,1.409,-0.847,-0.977,-0.415,-1.179,299.2,0.286,0.389,0.727,46.607,38.383,4,5
pga,2023,2023,PGA Championship,33,"Cole, Eric",21756,T15,3,Oak Hill Country Club,514,70,1,12:50pm,70,-0.197,1.462,-0.09,1.444,2.815,2.618,271.1,0.643,0.667,0.667,40.979,37.84,3,4
pga,2023,2023,PGA Championship,33,"Cole, Eric",21756,T15,4,Oak Hill Country Club,514,70,1,1:20pm,70,-0.783,0.025,1.073,0.342,1.441,0.658,291.4,0.429,0.889,0.0,55.883,29.618,0,2
pga,2023,2023,PGA Championship,33,"Fleetwood, Tommy",12294,T18,1,Oak Hill Country Club,514,70,1,3:15pm,72,-1.5,-0.103,1.465,1.817,3.179,1.679,305.3,0.714,0.778,0.167,37.944,29.513,7,6
pga,2023,2023,PGA Championship,33,"Fleetwood, Tommy",12294,T18,2,Oak Hill Country Club,514,70,10,8:00am,71,-1.031,1.887,-0.242,1.207,2.851,1.821,301.5,0.5,0.611,0.625,43.611,28.821,4,1
pga,2023,2023,PGA Championship,33,"Fleetwood, Tommy",12294,T18,3,Oak Hill Country Club,514,70,1,11:30am,68,1.859,1.079,1.197,0.484,2.76,4.618,272.4,0.5,0.722,1.0,80.958,34.886,5,2
pga,2023,2023,PGA Championship,33,"Fleetwood, Tommy",12294,T18,4,Oak Hill Country Club,514,70,1,1:50pm,71,1.839,-1.034,-0.428,-0.719,-2.181,-0.342,291.9,0.357,0.556,0.455,69.533,32.868,1,5
pga,2023,2023,PGA Championship,33,"Reed, Patrick",14838,T18,1,Oak Hill Country Club,514,70,1,2:53pm,72,0.211,1.298,-0.774,0.945,1.469,1.679,297.4,0.357,0.611,0.75,78.698,32.133,3,3
pga,2023,2023,PGA Championship,33,"Reed, Patrick",14838,T18,2,Oak Hill Country Club,514,70,10,7:38am,71,1.727,0.214,1.558,-1.677,0.094,1.821,293.9,0.286,0.556,0.75,33.655,21.648,1,4
pga,2023,2023,PGA Championship,33,"Reed, Patrick",14838,T18,3,Oak Hill Country Club,514,70,1,11:30am,69,4.129,0.921,-0.981,-0.45,-0.51,3.618,258.7,0.357,0.5,1.0,79.431,44.403,3,2
pga,2023,2023,PGA Championship,33,"Reed, Patrick",14838,T18,4,Oak Hill Country Club,514,70,1,1:10pm,70,0.571,-0.232,-0.329,0.648,0.087,0.658,290.7,0.643,0.778,0.571,42.25,31.5,2,2
pga,2023,2023,PGA Championship,33,"Lee, Min Woo",16841,T18,1,Oak Hill Country Club,514,70,10,9:17am,73,2.838,-0.951,-2.877,1.67,-2.158,0.679,307.4,0.357,0.5,0.545,82.5,46.742,7,3
pga,2023,2023,PGA Championship,33,"Lee, Min Woo",16841,T18,2,Oak Hill Country Club,514,70,1,12:52pm,67,3.575,1.711,-0.604,1.138,2.246,5.821,304.5,0.357,0.556,0.8,46.688,37.156,9,4
pga,2023,2023,PGA Championship,33,"Lee, Min Woo",16841,T18,3,Oak Hill Country Club,514,70,1,1:50pm,71,-0.526,2.239,-0.233,0.138,2.144,1.618,287.9,0.429,0.556,0.875,100.229,31.763,5,3
pga,2023,2023,PGA Championship,33,"Lee, Min Woo",16841,T18,4,Oak Hill Country Club,514,70,1,1:10pm,71,0.197,1.027,0.188,-1.754,-0.539,-0.342,303.1,0.286,0.556,0.556,66.767,29.812,4,8
pga,2023,2023,PGA Championship,33,"Pereira, Mito",19455,T18,1,Oak Hill Country Club,514,70,1,3:59pm,72,-0.676,0.234,0.583,1.538,2.356,1.679,309.9,0.5,0.667,0.571,71.528,30.75,4,1
pga,2023,2023,PGA Championship,33,"Pereira, Mito",19455,T18,2,Oak Hill Country Club,514,70,10,8:44am,69,1.379,0.577,0.626,1.239,2.442,3.821,299.0,0.5,0.667,0.714,83.533,27.146,2,1
pga,2023,2023,PGA Championship,33,"Pereira, Mito",19455,T18,3,Oak Hill Country Club,514,70,1,1:00pm,74,-2.454,-0.992,0.942,1.122,1.072,-1.382,282.5,0.429,0.556,0.556,63.361,33.104,3,3
pga,2023,2023,PGA Championship,33,"Pereira, Mito",19455,T18,4,Oak Hill Country Club,514,70,1,11:00am,67,-1.063,1.655,1.837,1.229,4.721,3.658,298.9,0.643,0.722,0.5,36.375,21.944,6,3
pga,2023,2023,PGA Championship,33,"Schauffele, Xander",19895,T18,1,Oak Hill Country Club,514,70,1,3:37pm,72,1.32,-0.519,0.349,0.529,0.359,1.679,303.4,0.429,0.611,0.5,77.617,29.515,7,2
pga,2023,2023,PGA Championship,33,"Schauffele, Xander",19895,T18,2,Oak Hill Country Club,514,70,10,8:22am,72,0.303,-0.891,0.569,0.839,0.517,0.821,300.9,0.286,0.722,0.375,60.381,35.308,2,4
pga,2023,2023,PGA Championship,33,"Schauffele, Xander",19895,T18,3,Oak Hill Country Club,514,70,1,10:20am,71,0.698,-0.227,-0.349,1.496,0.92,1.618,275.8,0.571,0.667,0.6,63.562,33.798,2,1
pga,2023,2023,PGA Championship,33,"Schauffele, Xander",19895,T18,4,Oak Hill Country Club,514,70,1,11:20am,67,1.678,-0.057,1.274,0.763,1.98,3.658,291.6,0.571,0.833,0.75,38.167,26.365,5,3
pga,2023,2023,PGA Championship,33,"Fox, Ryan",11889,T23,1,Oak Hill Country Club,514,70,1,9:23am,68,3.593,1.318,-0.627,1.396,2.087,5.679,308.4,0.5,0.5,0.9,67.607,34.356,8,2
pga,2023,2023,PGA Championship,33,"Fox, Ryan",11889,T23,2,Oak Hill Country Club,514,70,10,12:58pm,73,1.414,-0.484,0.022,-1.131,-1.593,-0.179,297.7,0.357,0.556,0.571,38.071,33.12,4,4
pga,2023,2023,PGA Championship,33,"Fox, Ryan",11889,T23,3,Oak Hill Country Club,514,70,1,12:50pm,71,0.851,1.509,-1.567,0.825,0.767,1.618,277.2,0.286,0.444,0.8,90.194,39.243,2,3
pga,2023,2023,PGA Championship,33,"Fox, Ryan",11889,T23,4,Oak Hill Country Club,514,70,1,1:00pm,71,-3.074,-0.407,2.665,0.474,2.732,-0.342,299.1,0.5,0.778,0.167,44.0,30.452,4,5
