tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,PGA Championship,33,"NeSmith, Matthew",16433,T23,1,Oak Hill Country Club,514,70,10,11:07am,70,0.157,1.385,0.889,1.248,3.522,3.679,285.9,0.643,0.611,0.5,42.833,36.345,5,2
pga,2023,2023,PGA Championship,33,"NeSmith, Matthew",16433,T23,2,Oak Hill Country Club,514,70,1,2:42pm,70,0.839,-0.782,1.227,1.536,1.982,2.821,291.4,0.571,0.722,0.5,48.417,27.489,4,2
pga,2023,2023,PGA Championship,33,"NeSmith, Matthew",16433,T23,3,Oak Hill Country Club,514,70,1,1:20pm,74,-1.315,0.938,-0.336,-0.668,-0.067,-1.382,264.6,0.429,0.556,0.75,63.167,36.439,1,4
pga,2023,2023,PGA Championship,33,"NeSmith, Matthew",16433,T23,4,Oak Hill Country Club,514,70,1,11:40am,69,1.818,0.411,-0.921,0.351,-0.16,1.658,283.6,0.571,0.667,0.667,39.667,30.839,4,2
pga,2023,2023,PGA Championship,33,"Smalley, Alex",18474,T23,1,Oak Hill Country Club,514,70,1,3:59pm,73,0.209,-0.909,0.859,0.52,0.47,0.679,301.9,0.357,0.5,0.625,72.264,34.715,8,4
pga,2023,2023,PGA Championship,33,"Smalley, Alex",18474,T23,2,Oak Hill Country Club,514,70,10,8:44am,72,-2.319,0.496,1.422,1.222,3.14,0.821,301.9,0.5,0.611,0.714,69.417,31.897,7,8
pga,2023,2023,PGA Championship,33,"Smalley, Alex",18474,T23,3,Oak Hill Country Club,514,70,1,9:00am,70,-0.522,0.753,1.662,0.725,3.14,2.618,278.0,0.571,0.778,1.0,64.556,29.827,5,4
pga,2023,2023,PGA Championship,33,"Smalley, Alex",18474,T23,4,Oak Hill Country Club,514,70,1,11:30am,68,2.449,0.377,-1.087,0.919,0.209,2.658,286.1,0.643,0.611,0.667,10.667,38.151,4,2
pga,2023,2023,PGA Championship,33,"Suh, Justin",22050,T26,1,Oak Hill Country Club,514,70,1,10:51am,69,0.701,2.357,0.76,0.861,3.978,4.679,287.8,0.571,0.667,1.0,44.688,31.202,6,3
pga,2023,2023,PGA Championship,33,"Suh, Justin",22050,T26,2,Oak Hill Country Club,514,70,10,2:26pm,68,1.019,1.988,1.378,0.436,3.802,4.821,286.5,0.5,0.611,0.857,39.688,37.792,6,1
pga,2023,2023,PGA Championship,33,"Suh, Justin",22050,T26,3,Oak Hill Country Club,514,70,1,2:40pm,73,1.133,-1.115,-0.142,-0.257,-1.514,-0.382,264.2,0.643,0.5,0.75,118.889,30.76,2,4
pga,2023,2023,PGA Championship,33,"Suh, Justin",22050,T26,4,Oak Hill Country Club,514,70,1,1:50pm,74,0.629,-3.07,-1.432,0.531,-3.971,-3.342,293.2,0.286,0.667,0.444,43.292,39.994,4,3
pga,2023,2023,PGA Championship,33,"Morikawa, Collin",22085,T26,1,Oak Hill Country Club,514,70,10,10:01am,71,2.562,1.212,-0.464,-0.631,0.118,2.679,294.4,0.5,0.5,0.833,46.5,39.383,2,3
pga,2023,2023,PGA Championship,33,"Morikawa, Collin",22085,T26,2,Oak Hill Country Club,514,70,1,1:36pm,70,1.081,-0.416,1.677,0.479,1.74,2.821,295.3,0.571,0.556,0.375,57.125,27.16,3,1
pga,2023,2023,PGA Championship,33,"Morikawa, Collin",22085,T26,3,Oak Hill Country Club,514,70,1,12:20pm,74,-0.989,-0.024,0.913,-1.281,-0.392,-1.382,275.3,0.571,0.667,0.333,106.778,34.372,3,4
pga,2023,2023,PGA Championship,33,"Morikawa, Collin",22085,T26,4,Oak Hill Country Club,514,70,1,11:10am,69,-2.261,0.74,2.188,0.991,3.919,1.658,291.3,0.571,0.778,0.667,27.458,27.572,4,3
pga,2023,2023,PGA Championship,33,"Buckley, Hayden",25363,T26,1,Oak Hill Country Club,514,70,1,2:31pm,69,-0.906,1.752,1.863,1.971,5.586,4.679,304.4,0.5,0.611,0.625,46.958,28.423,7,4
pga,2023,2023,PGA Championship,33,"Buckley, Hayden",25363,T26,2,Oak Hill Country Club,514,70,10,7:16am,74,1.21,-2.722,-1.24,1.573,-2.39,-1.179,297.5,0.571,0.556,0.571,63.883,35.508,6,4
pga,2023,2023,PGA Championship,33,"Buckley, Hayden",25363,T26,3,Oak Hill Country Club,514,70,1,11:40am,71,1.84,0.432,-0.375,-0.278,-0.221,1.618,260.6,0.5,0.556,0.667,44.458,35.672,3,4
pga,2023,2023,PGA Championship,33,"Buckley, Hayden",25363,T26,4,Oak Hill Country Club,514,70,1,12:00pm,70,0.508,-1.079,1.145,0.085,0.15,0.658,297.2,0.5,0.722,0.429,54.417,26.308,4,4
pga,2023,2023,PGA Championship,33,"Scott, Adam",6430,T29,1,Oak Hill Country Club,514,70,1,3:26pm,68,0.645,-0.397,2.435,2.996,5.035,5.679,320.2,0.643,0.889,0.2,58.333,24.208,11,3
pga,2023,2023,PGA Championship,33,"Scott, Adam",6430,T29,2,Oak Hill Country Club,514,70,10,8:11am,74,0.738,-0.643,-0.949,-0.326,-1.918,-1.179,314.6,0.286,0.5,0.7,67.875,34.385,1,6
pga,2023,2023,PGA Championship,33,"Scott, Adam",6430,T29,3,Oak Hill Country Club,514,70,1,12:20pm,74,-1.068,-0.349,-1.143,1.179,-0.313,-1.382,284.9,0.429,0.611,0.444,67.202,39.317,5,1
pga,2023,2023,PGA Championship,33,"Scott, Adam",6430,T29,4,Oak Hill Country Club,514,70,1,10:10am,69,-0.426,-0.245,3.108,-0.779,2.084,1.658,305.0,0.5,0.556,0.571,67.222,19.506,4,7
pga,2023,2023,PGA Championship,33,"Kirk, Chris",12423,T29,1,Oak Hill Country Club,514,70,10,3:32pm,70,0.233,1.354,0.787,1.305,3.446,3.679,295.0,0.643,0.667,0.667,145.583,30.786,6,1
pga,2023,2023,PGA Championship,33,"Kirk, Chris",12423,T29,2,Oak Hill Country Club,514,70,1,8:17am,75,-0.841,0.856,-1.142,-1.052,-1.339,-2.179,284.2,0.429,0.333,0.75,99.767,29.045,5,5
pga,2023,2023,PGA Championship,33,"Kirk, Chris",12423,T29,3,Oak Hill Country Club,514,70,1,9:20am,69,1.319,0.279,2.015,0.005,2.299,3.618,271.4,0.5,0.667,0.6,53.167,28.5,4,2
pga,2023,2023,PGA Championship,33,"Kirk, Chris",12423,T29,4,Oak Hill Country Club,514,70,1,12:10pm,71,-0.984,0.112,0.52,0.01,0.642,-0.342,292.6,0.571,0.611,0.667,38.317,25.514,4,5
pga,2023,2023,PGA Championship,33,"Lee, Kyounghoon",13497,T29,1,Oak Hill Country Club,514,70,1,9:23am,73,-0.689,-0.064,0.906,0.527,1.369,0.679,295.9,0.429,0.778,0.5,91.917,26.038,3,3
pga,2023,2023,PGA Championship,33,"Lee, Kyounghoon",13497,T29,2,Oak Hill Country Club,514,70,10,12:58pm,68,2.018,1.206,0.766,0.83,2.802,4.821,297.2,0.5,0.667,1.0,49.917,30.089,6,4
pga,2023,2023,PGA Championship,33,"Lee, Kyounghoon",13497,T29,3,Oak Hill Country Club,514,70,1,12:40pm,75,-1.211,-1.378,0.41,-0.203,-1.17,-2.382,264.6,0.429,0.611,0.571,175.5,29.45,3,5
pga,2023,2023,PGA Championship,33,"Lee, Kyounghoon",13497,T29,4,Oak Hill Country Club,514,70,1,9:50am,69,3.571,0.278,-2.103,-0.089,-1.913,1.658,285.4,0.5,0.444,0.7,108.417,31.167,5,3
pga,2023,2023,PGA Championship,33,"Matsuyama, Hideki",13562,T29,1,Oak Hill Country Club,514,70,1,3:15pm,72,0.12,0.935,2.389,-1.764,1.56,1.679,294.8,0.357,0.556,0.714,52.667,24.139,4,4
pga,2023,2023,PGA Championship,33,"Matsuyama, Hideki",13562,T29,2,Oak Hill Country Club,514,70,10,8:00am,71,-0.155,0.318,1.204,0.453,1.976,1.821,290.5,0.5,0.5,0.778,61.25,20.601,3,1
pga,2023,2023,PGA Championship,33,"Matsuyama, Hideki",13562,T29,3,Oak Hill Country Club,514,70,1,11:20am,70,-1.757,2.419,0.911,1.045,4.375,2.618,263.3,0.643,0.611,0.714,69.229,23.47,3,1
pga,2023,2023,PGA Championship,33,"Matsuyama, Hideki",13562,T29,4,Oak Hill Country Club,514,70,1,12:50pm,72,-3.832,0.692,0.414,1.384,2.49,-1.342,296.1,0.786,0.778,0.4,43.458,28.078,2,5
pga,2023,2023,PGA Championship,33,"Bradley, Keegan",13872,T29,1,Oak Hill Country Club,514,70,10,10:56am,68,3.528,-1.509,2.241,1.419,2.152,5.679,297.4,0.429,0.722,0.25,45.583,33.694,7,2
pga,2023,2023,PGA Championship,33,"Bradley, Keegan",13872,T29,2,Oak Hill Country Club,514,70,1,2:31pm,72,1.09,0.384,0.524,-1.177,-0.269,0.821,301.4,0.357,0.611,1.0,105.357,35.583,4,4
pga,2023,2023,PGA Championship,33,"Bradley, Keegan",13872,T29,3,Oak Hill Country Club,514,70,1,1:20pm,74,-3.075,1.649,0.694,-0.65,1.693,-1.382,276.9,0.643,0.611,0.667,62.125,25.322,2,5
pga,2023,2023,PGA Championship,33,"Bradley, Keegan",13872,T29,4,Oak Hill Country Club,514,70,1,11:40am,71,0.535,-0.105,-2.269,1.498,-0.877,-0.342,292.1,0.786,0.5,0.4,56.167,39.222,4,8
pga,2023,2023,PGA Championship,33,"Spieth, Jordan",14636,T29,1,Oak Hill Country Club,514,70,10,10:12am,73,-1.471,0.199,1.181,0.77,2.15,0.679,303.4,0.429,0.611,0.444,84.5,31.048,4,4
pga,2023,2023,PGA Championship,33,"Spieth, Jordan",14636,T29,2,Oak Hill Country Club,514,70,1,1:47pm,72,-0.803,-1.297,1.076,1.844,1.623,0.821,298.9,0.571,0.556,0.545,44.083,29.756,5,5
pga,2023,2023,PGA Championship,33,"Spieth, Jordan",14636,T29,3,Oak Hill Country Club,514,70,1,8:30am,71,2.231,-1.362,-0.996,1.745,-0.613,1.618,283.9,0.429,0.611,0.556,55.583,35.224,5,1
pga,2023,2023,PGA Championship,33,"Spieth, Jordan",14636,T29,4,Oak Hill Country Club,514,70,1,10:50am,69,-1.207,0.01,1.3,1.555,2.865,1.658,300.6,0.643,0.889,0.5,2.333,26.763,3,3
pga,2023,2023,PGA Championship,33,"Rodgers, Patrick",16283,T29,1,Oak Hill Country Club,514,70,1,4:32pm,70,-0.451,0.904,1.671,1.555,4.131,3.679,306.1,0.429,0.778,0.75,49.031,30.833,4,0
pga,2023,2023,PGA Championship,33,"Rodgers, Patrick",16283,T29,2,Oak Hill Country Club,514,70,10,9:17am,75,-0.932,-0.283,-2.657,1.693,-1.247,-2.179,306.6,0.429,0.5,0.364,72.733,41.909,4,3
pga,2023,2023,PGA Championship,33,"Rodgers, Patrick",16283,T29,3,Oak Hill Country Club,514,70,1,8:50am,72,-0.545,0.449,0.146,0.568,1.163,0.618,278.7,0.429,0.667,0.75,42.083,31.875,3,3
pga,2023,2023,PGA Championship,33,"Rodgers, Patrick",16283,T29,4,Oak Hill Country Club,514,70,1,9:40am,68,3.199,-0.57,-0.378,0.407,-0.541,2.658,296.7,0.5,0.611,0.571,102.479,22.887,5,3
pga,2023,2023,PGA Championship,33,"Varner III, Harold",16602,T29,1,Oak Hill Country Club,514,70,10,9:28am,70,2.442,2.702,-0.907,-0.558,1.237,3.679,293.1,0.214,0.5,0.727,79.45,34.312,4,4
pga,2023,2023,PGA Championship,33,"Varner III, Harold",16602,T29,2,Oak Hill Country Club,514,70,1,1:03pm,71,0.699,1.159,-2.426,2.388,1.121,1.821,302.9,0.571,0.444,0.667,60.733,33.308,5,4
pga,2023,2023,PGA Championship,33,"Varner III, Harold",16602,T29,3,Oak Hill Country Club,514,70,1,12:40pm,74,-1.058,-0.657,1.92,-1.587,-0.323,-1.382,271.6,0.214,0.556,0.571,97.625,24.051,3,6
pga,2023,2023,PGA Championship,33,"Varner III, Harold",16602,T29,4,Oak Hill Country Club,514,70,1,11:00am,70,-2.003,2.244,0.082,0.334,2.66,0.658,288.4,0.571,0.5,0.75,48.229,40.205,5,5
pga,2023,2023,PGA Championship,33,"Pendrith, Taylor",17780,T29,1,Oak Hill Country Club,514,70,1,2:31pm,70,2.026,0.31,0.037,1.307,1.654,3.679,300.4,0.357,0.556,0.778,79.857,21.958,5,0
pga,2023,2023,PGA Championship,33,"Pendrith, Taylor",17780,T29,2,Oak Hill Country Club,514,70,10,7:16am,69,4.33,-0.32,-0.02,-0.169,-0.509,3.821,298.4,0.214,0.5,0.875,84.562,26.992,5,1
pga,2023,2023,PGA Championship,33,"Pendrith, Taylor",17780,T29,3,Oak Hill Country Club,514,70,1,2:20pm,74,1.217,0.284,-1.962,-0.921,-2.598,-1.382,273.8,0.357,0.444,0.556,90.726,49.924,3,5
pga,2023,2023,PGA Championship,33,"Pendrith, Taylor",17780,T29,4,Oak Hill Country Club,514,70,1,12:20pm,72,-1.144,-2.437,1.019,1.221,-0.198,-1.342,298.4,0.714,0.778,0.143,19.917,33.25,5,4
pga,2023,2023,PGA Championship,33,"McCarthy, Denny",19870,T29,1,Oak Hill Country Club,514,70,1,10:40am,75,1.177,-1.609,1.873,-2.761,-2.497,-1.321,276.7,0.143,0.444,0.625,51.009,29.88,4,6
pga,2023,2023,PGA Championship,33,"McCarthy, Denny",19870,T29,2,Oak Hill Country Club,514,70,10,2:15pm,70,3.115,-1.439,0.724,0.42,-0.295,2.821,295.2,0.5,0.667,0.5,52.625,35.019,4,3
pga,2023,2023,PGA Championship,33,"McCarthy, Denny",19870,T29,3,Oak Hill Country Club,514,70,1,8:20am,72,-1.303,-0.09,0.829,1.183,1.922,0.618,277.0,0.571,0.778,0.5,39.792,33.578,1,2
pga,2023,2023,PGA Championship,33,"McCarthy, Denny",19870,T29,4,Oak Hill Country Club,514,70,1,9:50am,68,1.276,0.88,0.737,-0.235,1.382,2.658,287.8,0.643,0.722,0.6,54.167,25.372,4,3
pga,2023,2023,PGA Championship,33,"Tarren, Callum",20519,T29,1,Oak Hill Country Club,514,70,1,10:29am,71,0.297,-0.071,1.577,0.878,2.383,2.679,302.8,0.5,0.778,0.4,49.567,25.91,6,3
pga,2023,2023,PGA Championship,33,"Tarren, Callum",20519,T29,2,Oak Hill Country Club,514,70,10,2:04pm,67,1.587,1.341,1.459,1.433,4.234,5.821,302.4,0.429,0.722,0.75,37.233,31.847,5,0
pga,2023,2023,PGA Championship,33,"Tarren, Callum",20519,T29,3,Oak Hill Country Club,514,70,1,2:20pm,79,-0.404,-1.161,-0.441,-4.375,-5.978,-6.382,278.6,0.214,0.333,0.455,57.111,37.367,5,11
pga,2023,2023,PGA Championship,33,"Tarren, Callum",20519,T29,4,Oak Hill Country Club,514,70,1,9:20am,68,4.545,-3.149,0.932,0.33,-1.887,2.658,302.2,0.5,0.778,0.286,61.833,23.701,8,5
pga,2023,2023,PGA Championship,33,"Reavie, Chez",7961,T40,1,Oak Hill Country Club,514,70,1,3:04pm,76,-1.826,-1.118,0.61,0.013,-0.495,-2.321,282.3,0.5,0.556,0.333,92.583,31.442,6,4
pga,2023,2023,PGA Championship,33,"Reavie, Chez",7961,T40,2,Oak Hill Country Club,514,70,10,7:49am,68,3.216,0.436,2.454,-1.286,1.605,4.821,282.6,0.286,0.556,0.857,32.417,32.556,4,3
pga,2023,2023,PGA Championship,33,"Reavie, Chez",7961,T40,3,Oak Hill Country Club,514,70,1,10:30am,71,2.515,0.035,-0.156,-0.775,-0.896,1.618,255.1,0.643,0.389,0.778,29.958,36.911,6,3
pga,2023,2023,PGA Championship,33,"Reavie, Chez",7961,T40,4,Oak Hill Country Club,514,70,1,11:20am,71,-0.643,1.05,-0.002,-0.747,0.3,-0.342,280.4,0.571,0.444,0.636,86.042,30.91,3,7
pga,2023,2023,PGA Championship,33,"Pieters, Thomas",13944,T40,1,Oak Hill Country Club,514,70,10,2:59pm,69,1.858,-0.727,3.169,0.38,2.822,4.679,303.8,0.357,0.556,0.7,66.694,28.404,8,5
pga,2023,2023,PGA Championship,33,"Pieters, Thomas",13944,T40,2,Oak Hill Country Club,514,70,1,7:44am,76,0.458,-1.354,-1.5,-0.784,-3.638,-3.179,301.6,0.357,0.444,0.364,97.5,39.342,7,10
pga,2023,2023,PGA Championship,33,"Pieters, Thomas",13944,T40,3,Oak Hill Country Club,514,70,1,9:30am,70,2.597,0.628,-1.039,0.432,0.021,2.618,281.1,0.429,0.667,0.667,58.5,38.318,5,3
pga,2023,2023,PGA Championship,33,"Pieters, Thomas",13944,T40,4,Oak Hill Country Club,514,70,1,11:30am,71,-0.321,0.774,-0.758,-0.037,-0.021,-0.342,296.7,0.429,0.5,0.545,77.958,31.842,3,7
pga,2023,2023,PGA Championship,33,"Hadwin, Adam",13965,T40,1,Oak Hill Country Club,514,70,1,4:10pm,70,2.741,-0.124,-0.446,1.507,0.938,3.679,305.5,0.429,0.611,0.571,79.514,40.514,3,0
pga,2023,2023,PGA Championship,33,"Hadwin, Adam",13965,T40,2,Oak Hill Country Club,514,70,10,8:55am,73,-0.223,-0.098,-0.135,0.277,0.044,-0.179,295.5,0.571,0.556,0.571,7.75,40.239,4,6
pga,2023,2023,PGA Championship,33,"Hadwin, Adam",13965,T40,3,Oak Hill Country Club,514,70,1,11:10am,73,-0.476,1.002,-0.246,-0.661,0.095,-0.382,257.1,0.429,0.556,0.875,87.104,34.149,3,3
pga,2023,2023,PGA Championship,33,"Hadwin, Adam",13965,T40,4,Oak Hill Country Club,514,70,1,10:10am,70,-0.186,0.494,0.161,0.188,0.843,0.658,289.6,0.643,0.667,0.6,50.25,25.732,2,4
pga,2023,2023,PGA Championship,33,"Svensson, Adam",13997,T40,1,Oak Hill Country Club,514,70,1,9:34am,70,3.798,-1.248,-0.783,1.912,-0.118,3.679,295.4,0.714,0.556,0.5,65.583,36.72,8,5
pga,2023,2023,PGA Championship,33,"Svensson, Adam",13997,T40,2,Oak Hill Country Club,514,70,10,1:09pm,70,-1.633,0.752,1.96,1.741,4.453,2.821,292.7,0.643,0.667,0.571,48.333,28.923,10,4
pga,2023,2023,PGA Championship,33,"Svensson, Adam",13997,T40,3,Oak Hill Country Club,514,70,1,1:50pm,73,2.488,-0.429,-1.711,-0.73,-2.87,-0.382,267.6,0.214,0.5,0.556,77.986,41.66,5,6
pga,2023,2023,PGA Championship,33,"Svensson, Adam",13997,T40,4,Oak Hill Country Club,514,70,1,12:30pm,73,1.821,-0.928,-2.365,-0.87,-4.163,-2.342,285.5,0.357,0.556,0.417,70.583,38.599,5,6
pga,2023,2023,PGA Championship,33,"Detry, Thomas",14181,T40,1,Oak Hill Country Club,514,70,10,4:16pm,74,0.321,-0.845,-0.382,0.586,-0.642,-0.321,294.9,0.357,0.5,0.333,123.633,30.149,8,5
pga,2023,2023,PGA Championship,33,"Detry, Thomas",14181,T40,2,Oak Hill Country Club,514,70,1,9:01am,71,0.892,-0.151,1.771,-0.692,0.928,1.821,294.5,0.5,0.5,0.625,27.35,30.09,5,6
pga,2023,2023,PGA Championship,33,"Detry, Thomas",14181,T40,3,Oak Hill Country Club,514,70,1,9:00am,73,0.67,-0.395,-0.587,-0.07,-1.052,-0.382,272.9,0.571,0.556,0.75,56.958,34.542,4,5
pga,2023,2023,PGA Championship,33,"Detry, Thomas",14181,T40,4,Oak Hill Country Club,514,70,1,9:10am,68,1.037,0.804,1.264,-0.446,1.621,2.658,298.6,0.643,0.722,0.667,80.667,27.037,5,5
pga,2023,2023,PGA Championship,33,"Meronk, Adrian",14196,T40,1,Oak Hill Country Club,514,70,10,10:34am,75,0.482,-1.937,-1.837,1.971,-1.803,-1.321,293.2,0.571,0.556,0.364,77.222,41.316,3,7
pga,2023,2023,PGA Championship,33,"Meronk, Adrian",14196,T40,2,Oak Hill Country Club,514,70,1,2:09pm,69,0.462,0.343,1.063,1.952,3.359,3.821,296.4,0.643,0.722,0.5,70.042,30.233,3,4
pga,2023,2023,PGA Championship,33,"Meronk, Adrian",14196,T40,3,Oak Hill Country Club,514,70,1,9:40am,74,-2.222,-0.878,1.367,0.352,0.841,-1.382,263.6,0.429,0.667,0.125,77.229,39.513,6,4
pga,2023,2023,PGA Championship,33,"Meronk, Adrian",14196,T40,4,Oak Hill Country Club,514,70,1,9:00am,68,1.024,-1.121,2.209,0.546,1.634,2.658,288.1,0.643,0.833,0.2,38.389,25.256,6,3
pga,2023,2023,PGA Championship,33,"Hossler, Beau",15470,T40,1,Oak Hill Country Club,514,70,1,9:34am,71,1.268,-0.6,0.98,1.031,1.411,2.679,293.1,0.357,0.556,0.5,71.233,36.417,6,4
pga,2023,2023,PGA Championship,33,"Hossler, Beau",15470,T40,2,Oak Hill Country Club,514,70,10,1:09pm,70,1.835,2.673,-0.881,-0.806,0.986,2.821,300.1,0.143,0.444,0.727,52.292,52.889,5,2
pga,2023,2023,PGA Championship,33,"Hossler, Beau",15470,T40,3,Oak Hill Country Club,514,70,1,12:30pm,74,-1.002,0.196,-1.557,0.981,-0.379,-1.382,276.0,0.429,0.556,0.636,62.361,51.083,5,5
pga,2023,2023,PGA Championship,33,"Hossler, Beau",15470,T40,4,Oak Hill Country Club,514,70,1,11:10am,71,0.438,-0.117,-1.332,0.669,-0.78,-0.342,295.6,0.429,0.611,0.375,58.264,36.265,5,1
pga,2023,2023,PGA Championship,33,"Herbert, Lucas",17064,T40,1,Oak Hill Country Club,514,70,10,3:10pm,75,-0.415,-0.74,0.871,-1.036,-0.906,-1.321,302.4,0.214,0.444,0.3,68.458,31.562,2,6
