tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,PGA Championship,33,"Herbert, Lucas",17064,T40,2,Oak Hill Country Club,514,70,1,7:55am,69,2.582,1.765,-0.902,0.376,1.239,3.821,298.3,0.357,0.389,0.917,62.15,35.819,3,3
pga,2023,2023,PGA Championship,33,"Herbert, Lucas",17064,T40,3,Oak Hill Country Club,514,70,1,10:30am,72,-0.966,-1.113,1.335,1.362,1.584,0.618,276.6,0.429,0.667,0.429,85.467,33.109,6,3
pga,2023,2023,PGA Championship,33,"Herbert, Lucas",17064,T40,4,Oak Hill Country Club,514,70,1,10:30am,70,0.271,-0.112,-0.697,1.197,0.387,0.658,300.9,0.429,0.667,0.6,91.111,19.208,4,3
pga,2023,2023,PGA Championship,33,"Poston, J.T.",21554,T40,1,Oak Hill Country Club,514,70,1,10:18am,72,-0.616,0.449,2.689,-0.842,2.296,1.679,289.3,0.429,0.667,0.5,98.833,36.964,5,7
pga,2023,2023,PGA Championship,33,"Poston, J.T.",21554,T40,2,Oak Hill Country Club,514,70,10,1:53pm,70,2.84,-0.693,-0.715,1.389,-0.019,2.821,292.1,0.429,0.5,0.727,82.667,29.839,5,3
pga,2023,2023,PGA Championship,33,"Poston, J.T.",21554,T40,3,Oak Hill Country Club,514,70,1,12:00pm,75,-1.406,1.214,-1.342,-0.847,-0.976,-2.382,260.8,0.357,0.5,0.571,80.262,36.424,1,5
pga,2023,2023,PGA Championship,33,"Poston, J.T.",21554,T40,4,Oak Hill Country Club,514,70,1,9:30am,69,0.522,0.775,-0.386,0.747,1.136,1.658,283.9,0.786,0.556,0.778,225.0,26.234,5,6
pga,2023,2023,PGA Championship,33,"Theegala, Sahith",23014,T40,1,Oak Hill Country Club,514,70,1,9:45am,71,-2.004,1.883,2.527,0.274,4.684,2.679,285.2,0.286,0.611,0.444,55.35,25.475,5,2
pga,2023,2023,PGA Championship,33,"Theegala, Sahith",23014,T40,2,Oak Hill Country Club,514,70,10,1:20pm,71,1.078,1.076,0.782,-1.116,0.742,1.821,299.7,0.214,0.556,0.571,38.76,33.017,8,6
pga,2023,2023,PGA Championship,33,"Theegala, Sahith",23014,T40,3,Oak Hill Country Club,514,70,1,12:00pm,71,2.872,-1.906,0.778,-0.125,-1.254,1.618,267.3,0.429,0.667,0.143,69.217,39.75,6,3
pga,2023,2023,PGA Championship,33,"Theegala, Sahith",23014,T40,4,Oak Hill Country Club,514,70,1,12:40pm,73,-1.02,-0.004,-0.696,-0.622,-1.322,-2.342,306.2,0.643,0.556,0.556,57.528,23.106,4,6
pga,2023,2023,PGA Championship,33,"Harrington, Padraig",5716,T50,1,Oak Hill Country Club,514,70,1,10:07am,72,1.06,0.78,-0.285,0.125,0.62,1.679,285.9,0.357,0.444,0.5,90.448,43.125,5,1
pga,2023,2023,PGA Championship,33,"Harrington, Padraig",5716,T50,2,Oak Hill Country Club,514,70,10,1:42pm,71,-0.895,-0.921,4.045,-0.409,2.716,1.821,293.1,0.357,0.556,0.556,55.167,22.281,5,6
pga,2023,2023,PGA Championship,33,"Harrington, Padraig",5716,T50,3,Oak Hill Country Club,514,70,1,10:50am,75,-1.042,-0.211,-0.925,-0.204,-1.34,-2.382,265.4,0.429,0.611,0.444,52.194,46.447,3,7
pga,2023,2023,PGA Championship,33,"Harrington, Padraig",5716,T50,4,Oak Hill Country Club,514,70,1,8:50am,69,1.619,1.36,-1.414,0.094,0.039,1.658,281.6,0.643,0.611,0.714,39.611,35.303,4,1
pga,2023,2023,PGA Championship,33,"Jaeger, Stephan",16394,T50,1,Oak Hill Country Club,514,70,10,3:43pm,72,-1.306,0.688,1.871,0.426,2.985,1.679,306.1,0.429,0.667,0.429,64.512,29.833,6,3
pga,2023,2023,PGA Championship,33,"Jaeger, Stephan",16394,T50,2,Oak Hill Country Club,514,70,1,8:28am,70,-1.614,0.52,2.309,1.606,4.435,2.821,303.6,0.5,0.667,0.429,41.433,22.569,6,3
pga,2023,2023,PGA Championship,33,"Jaeger, Stephan",16394,T50,3,Oak Hill Country Club,514,70,1,12:10pm,69,3.231,0.442,-0.341,0.287,0.387,3.618,273.8,0.5,0.611,0.857,54.181,34.146,5,3
pga,2023,2023,PGA Championship,33,"Jaeger, Stephan",16394,T50,4,Oak Hill Country Club,514,70,1,1:30pm,76,-3.592,-0.854,-1.117,0.221,-1.75,-5.342,295.6,0.571,0.611,0.429,85.167,28.194,1,6
pga,2023,2023,PGA Championship,33,"Rahm, Jon",19195,T50,1,Oak Hill Country Club,514,70,10,10:23am,76,-1.89,-0.061,-0.643,0.273,-0.43,-2.321,293.0,0.357,0.389,0.385,84.903,31.364,3,4
pga,2023,2023,PGA Championship,33,"Rahm, Jon",19195,T50,2,Oak Hill Country Club,514,70,1,1:58pm,68,0.013,0.823,2.528,1.457,4.807,4.821,291.6,0.643,0.778,0.8,45.708,20.692,3,2
pga,2023,2023,PGA Championship,33,"Rahm, Jon",19195,T50,3,Oak Hill Country Club,514,70,1,10:00am,72,3.046,-1.995,0.555,-0.988,-2.428,0.618,268.6,0.571,0.5,0.5,47.583,27.156,3,6
pga,2023,2023,PGA Championship,33,"Rahm, Jon",19195,T50,4,Oak Hill Country Club,514,70,1,10:40am,71,-0.585,-0.139,-0.771,1.152,0.243,-0.342,289.3,0.643,0.611,0.5,52.917,32.224,3,3
pga,2023,2023,PGA Championship,33,"Hojgaard, Nicolai",23602,T50,1,Oak Hill Country Club,514,70,10,9:28am,76,-2.191,-0.083,-0.552,0.506,-0.13,-2.321,293.0,0.429,0.611,0.375,92.469,32.175,3,4
pga,2023,2023,PGA Championship,33,"Hojgaard, Nicolai",23602,T50,2,Oak Hill Country Club,514,70,1,1:03pm,67,3.87,-0.592,0.967,1.576,1.951,5.821,315.6,0.714,0.611,0.778,42.75,25.883,7,2
pga,2023,2023,PGA Championship,33,"Hojgaard, Nicolai",23602,T50,3,Oak Hill Country Club,514,70,1,11:00am,73,1.162,0.098,-1.026,-0.615,-1.543,-0.382,274.1,0.286,0.5,0.375,87.604,36.34,4,4
pga,2023,2023,PGA Championship,33,"Hojgaard, Nicolai",23602,T50,4,Oak Hill Country Club,514,70,1,10:20am,71,0.563,-0.846,0.181,-0.24,-0.905,-0.342,295.8,0.5,0.722,0.571,56.9,27.354,5,4
pga,2023,2023,PGA Championship,33,"Burmester, Dean",14424,54,1,Oak Hill Country Club,514,70,1,11:02am,73,-0.685,-0.42,1.041,0.743,1.364,0.679,306.1,0.357,0.667,0.5,37.486,32.591,3,2
pga,2023,2023,PGA Championship,33,"Burmester, Dean",14424,54,2,Oak Hill Country Club,514,70,10,2:37pm,71,2.394,-0.64,-0.671,0.738,-0.573,1.821,296.1,0.429,0.556,0.5,89.067,27.661,5,1
pga,2023,2023,PGA Championship,33,"Burmester, Dean",14424,54,3,Oak Hill Country Club,514,70,1,9:40am,72,2.02,0.191,-1.155,-0.438,-1.402,0.618,274.4,0.214,0.5,0.75,34.069,49.0,4,4
pga,2023,2023,PGA Championship,33,"Burmester, Dean",14424,54,4,Oak Hill Country Club,514,70,1,10:40am,72,-2.114,1.189,-0.061,-0.357,0.772,-1.342,296.4,0.286,0.556,0.778,51.083,24.608,2,6
pga,2023,2023,PGA Championship,33,"Johnson, Dustin",12422,T55,1,Oak Hill Country Club,514,70,1,3:37pm,67,4.138,2.035,-0.414,0.921,2.542,6.679,306.4,0.571,0.611,0.857,57.55,33.069,4,2
pga,2023,2023,PGA Championship,33,"Johnson, Dustin",12422,T55,2,Oak Hill Country Club,514,70,10,8:22am,74,1.922,-0.648,-1.411,-1.043,-3.102,-1.179,300.6,0.357,0.444,0.636,53.444,40.049,3,7
pga,2023,2023,PGA Championship,33,"Johnson, Dustin",12422,T55,3,Oak Hill Country Club,514,70,1,1:10pm,74,-1.649,0.278,-1.05,1.039,0.268,-1.382,274.3,0.429,0.611,0.667,84.321,38.591,0,5
pga,2023,2023,PGA Championship,33,"Johnson, Dustin",12422,T55,4,Oak Hill Country Club,514,70,1,10:50am,74,-3.101,-0.855,-0.38,0.994,-0.241,-3.342,295.8,0.571,0.722,0.143,43.062,34.795,3,5
pga,2023,2023,PGA Championship,33,"Homa, Max",17538,T55,1,Oak Hill Country Club,514,70,1,3:26pm,71,4.102,-0.789,-0.679,0.046,-1.422,2.679,305.3,0.286,0.389,0.556,74.736,36.792,6,3
pga,2023,2023,PGA Championship,33,"Homa, Max",17538,T55,2,Oak Hill Country Club,514,70,10,8:11am,72,2.051,-0.662,0.254,-0.823,-1.23,0.821,307.6,0.286,0.556,0.625,75.194,27.992,6,8
pga,2023,2023,PGA Championship,33,"Homa, Max",17538,T55,3,Oak Hill Country Club,514,70,1,11:20am,74,-1.683,-0.549,0.758,0.093,0.302,-1.382,272.9,0.643,0.556,0.286,59.417,29.883,4,5
pga,2023,2023,PGA Championship,33,"Homa, Max",17538,T55,4,Oak Hill Country Club,514,70,1,9:30am,72,-0.335,0.439,-1.994,0.548,-1.007,-1.342,296.7,0.643,0.5,0.667,53.292,34.633,2,8
pga,2023,2023,PGA Championship,33,"Hodges, Lee",25157,T55,1,Oak Hill Country Club,514,70,1,10:29am,75,0.175,0.329,-2.359,0.534,-1.496,-1.321,285.9,0.429,0.444,0.5,63.014,45.958,4,4
pga,2023,2023,PGA Championship,33,"Hodges, Lee",25157,T55,2,Oak Hill Country Club,514,70,10,2:04pm,70,0.08,-0.773,2.09,1.423,2.74,2.821,301.1,0.643,0.667,0.571,68.805,29.97,5,5
pga,2023,2023,PGA Championship,33,"Hodges, Lee",25157,T55,3,Oak Hill Country Club,514,70,1,8:30am,75,-1.786,0.48,-2.108,1.033,-0.596,-2.382,277.2,0.714,0.722,0.25,54.857,51.136,3,6
pga,2023,2023,PGA Championship,33,"Hodges, Lee",25157,T55,4,Oak Hill Country Club,514,70,1,8:30am,69,-1.775,0.423,2.042,0.967,3.433,1.658,285.5,0.714,0.889,0.0,13.083,23.261,6,3
pga,2023,2023,PGA Championship,33,"Mickelson, Phil",1547,T58,1,Oak Hill Country Club,514,70,1,3:48pm,73,-0.494,-0.311,2.452,-0.968,1.173,0.679,296.2,0.214,0.611,0.5,49.607,34.192,2,4
pga,2023,2023,PGA Championship,33,"Mickelson, Phil",1547,T58,2,Oak Hill Country Club,514,70,10,8:33am,72,-0.135,0.58,0.232,0.143,0.955,0.821,297.6,0.357,0.722,0.5,53.75,36.308,5,3
pga,2023,2023,PGA Championship,33,"Mickelson, Phil",1547,T58,3,Oak Hill Country Club,514,70,1,9:10am,75,-0.315,0.386,-3.444,0.991,-2.067,-2.382,265.6,0.571,0.444,0.6,108.375,48.381,1,4
pga,2023,2023,PGA Championship,33,"Mickelson, Phil",1547,T58,4,Oak Hill Country Club,514,70,1,8:20am,70,0.216,1.112,-0.482,-0.189,0.442,0.658,290.7,0.571,0.556,0.556,88.396,28.208,6,6
pga,2023,2023,PGA Championship,33,"Johnson, Zach",6986,T58,1,Oak Hill Country Club,514,70,1,9:45am,74,-0.313,0.241,-0.151,-0.097,-0.008,-0.321,274.2,0.357,0.556,0.6,68.1,37.564,3,5
pga,2023,2023,PGA Championship,33,"Johnson, Zach",6986,T58,2,Oak Hill Country Club,514,70,10,1:20pm,71,0.73,0.318,0.832,-0.06,1.091,1.821,285.4,0.5,0.667,0.714,69.85,30.282,5,4
pga,2023,2023,PGA Championship,33,"Johnson, Zach",6986,T58,3,Oak Hill Country Club,514,70,1,8:40am,74,-1.166,0.444,1.374,-2.034,-0.216,-1.382,261.5,0.571,0.611,0.6,89.889,28.35,3,9
pga,2023,2023,PGA Championship,33,"Johnson, Zach",6986,T58,4,Oak Hill Country Club,514,70,1,8:40am,71,1.656,-0.82,-0.561,-0.618,-1.999,-0.342,277.0,0.714,0.5,0.333,201.0,39.363,5,7
pga,2023,2023,PGA Championship,33,"Hoge, Tom",15575,T58,1,Oak Hill Country Club,514,70,1,9:23am,74,-0.802,0.244,2.748,-2.511,0.482,-0.321,287.3,0.214,0.611,0.5,75.944,24.649,4,7
pga,2023,2023,PGA Championship,33,"Hoge, Tom",15575,T58,2,Oak Hill Country Club,514,70,10,12:58pm,70,1.477,2.231,-0.091,-0.796,1.344,2.821,286.4,0.357,0.444,0.636,61.583,36.382,3,3
pga,2023,2023,PGA Championship,33,"Hoge, Tom",15575,T58,3,Oak Hill Country Club,514,70,1,10:10am,72,-0.861,-0.766,2.2,0.046,1.48,0.618,265.4,0.571,0.722,0.5,47.694,26.55,3,5
pga,2023,2023,PGA Championship,33,"Hoge, Tom",15575,T58,4,Oak Hill Country Club,514,70,1,10:30am,74,-1.441,-1.14,-0.136,-0.626,-1.901,-3.342,285.8,0.5,0.667,0.286,41.188,33.538,2,6
pga,2023,2023,PGA Championship,33,"Mitchell, Keith",17365,T58,1,Oak Hill Country Club,514,70,10,2:59pm,69,2.554,-0.909,0.707,2.326,2.125,4.679,307.0,0.571,0.722,0.571,52.7,31.879,5,0
pga,2023,2023,PGA Championship,33,"Mitchell, Keith",17365,T58,2,Oak Hill Country Club,514,70,1,7:44am,71,1.897,0.283,-0.702,0.342,-0.077,1.821,299.6,0.286,0.611,0.667,95.167,34.917,5,3
pga,2023,2023,PGA Championship,33,"Mitchell, Keith",17365,T58,3,Oak Hill Country Club,514,70,1,2:00pm,73,-1.758,-0.156,-1.614,3.146,1.376,-0.382,290.6,0.643,0.778,0.4,36.333,41.208,3,3
pga,2023,2023,PGA Championship,33,"Mitchell, Keith",17365,T58,4,Oak Hill Country Club,514,70,1,12:20pm,77,-0.815,-2.483,-2.271,-0.773,-5.527,-6.342,302.5,0.214,0.444,0.455,29.01,40.963,3,9
pga,2023,2023,PGA Championship,33,"Kim, Sihwan",13307,T62,1,Oak Hill Country Club,514,70,1,2:42pm,75,-1.656,0.637,0.351,-0.653,0.336,-1.321,284.6,0.357,0.611,0.333,65.083,30.371,2,4
pga,2023,2023,PGA Championship,33,"Kim, Sihwan",13307,T62,2,Oak Hill Country Club,514,70,10,7:27am,68,1.336,1.234,2.726,-0.476,3.485,4.821,294.1,0.429,0.667,0.667,71.133,21.597,7,3
pga,2023,2023,PGA Championship,33,"Kim, Sihwan",13307,T62,3,Oak Hill Country Club,514,70,1,11:40am,75,0.335,-0.229,-0.16,-2.328,-2.717,-2.382,255.2,0.286,0.389,0.7,40.929,65.729,3,6
pga,2023,2023,PGA Championship,33,"Kim, Sihwan",13307,T62,4,Oak Hill Country Club,514,70,1,8:40am,73,-1.625,0.279,-0.279,-0.717,-0.717,-2.342,275.9,0.5,0.611,0.5,16.583,38.911,1,6
pga,2023,2023,PGA Championship,33,"Lawrence, Thriston",18105,T62,1,Oak Hill Country Club,514,70,10,9:06am,75,0.844,0.382,-0.651,-1.896,-2.165,-1.321,286.6,0.357,0.444,0.6,89.35,31.483,3,6
pga,2023,2023,PGA Championship,33,"Lawrence, Thriston",18105,T62,2,Oak Hill Country Club,514,70,1,12:41pm,69,1.724,1.59,-0.109,0.615,2.096,3.821,300.5,0.5,0.611,0.778,96.75,37.141,3,1
pga,2023,2023,PGA Championship,33,"Lawrence, Thriston",18105,T62,3,Oak Hill Country Club,514,70,1,10:10am,73,-0.417,0.239,-1.539,1.335,0.036,-0.382,269.0,0.643,0.5,0.7,65.278,33.883,1,3
pga,2023,2023,PGA Championship,33,"Lawrence, Thriston",18105,T62,4,Oak Hill Country Club,514,70,1,9:40am,74,-1.389,0.571,0.132,-2.656,-1.953,-3.342,284.7,0.286,0.611,0.429,50.0,27.849,1,4
pga,2023,2023,PGA Championship,33,"Hoshino, Rikuya",19190,T62,1,Oak Hill Country Club,514,70,10,11:07am,75,-0.848,0.534,-0.073,-0.935,-0.473,-1.321,283.4,0.286,0.611,0.667,57.033,33.868,2,6
pga,2023,2023,PGA Championship,33,"Hoshino, Rikuya",19190,T62,2,Oak Hill Country Club,514,70,1,2:42pm,70,0.304,-0.141,2.022,0.636,2.516,2.821,291.2,0.5,0.667,0.333,51.0,25.859,2,1
pga,2023,2023,PGA Championship,33,"Hoshino, Rikuya",19190,T62,3,Oak Hill Country Club,514,70,1,8:10am,75,1.44,-1.771,-1.308,-0.743,-3.822,-2.382,263.9,0.643,0.5,0.636,101.875,30.615,5,8
pga,2023,2023,PGA Championship,33,"Hoshino, Rikuya",19190,T62,4,Oak Hill Country Club,514,70,1,8:30am,71,-0.006,0.111,0.681,-1.128,-0.336,-0.342,280.9,0.357,0.611,0.625,45.319,33.386,2,2
pga,2023,2023,PGA Championship,33,"Larrazabal, Pablo",9133,T65,1,Oak Hill Country Club,514,70,10,2:59pm,69,2.014,0.813,2.03,-0.178,2.666,4.679,286.4,0.214,0.667,0.667,64.056,35.898,2,0
pga,2023,2023,PGA Championship,33,"Larrazabal, Pablo",9133,T65,2,Oak Hill Country Club,514,70,1,7:44am,75,0.014,1.588,-3.54,-0.242,-2.194,-2.179,291.0,0.286,0.278,0.75,82.028,41.917,4,5
pga,2023,2023,PGA Championship,33,"Larrazabal, Pablo",9133,T65,3,Oak Hill Country Club,514,70,1,10:40am,74,0.213,1.44,-0.845,-2.189,-1.595,-1.382,249.9,0.214,0.389,0.727,72.104,40.115,2,3
pga,2023,2023,PGA Championship,33,"Larrazabal, Pablo",9133,T65,4,Oak Hill Country Club,514,70,1,9:00am,74,-0.383,-0.316,-2.758,0.115,-2.959,-3.342,284.7,0.571,0.444,0.583,55.667,32.042,2,7
pga,2023,2023,PGA Championship,33,"Thomas, Justin",14139,T65,1,Oak Hill Country Club,514,70,10,10:01am,72,1.095,0.446,0.961,-0.823,0.585,1.679,287.9,0.357,0.611,0.714,41.896,36.987,5,5
pga,2023,2023,PGA Championship,33,"Thomas, Justin",14139,T65,2,Oak Hill Country Club,514,70,1,1:36pm,73,0.276,-0.162,-1.137,0.843,-0.456,-0.179,299.5,0.429,0.611,0.5,33.107,37.129,4,3
pga,2023,2023,PGA Championship,33,"Thomas, Justin",14139,T65,3,Oak Hill Country Club,514,70,1,8:40am,75,0.204,-0.634,-1.343,-0.608,-2.585,-2.382,276.4,0.429,0.444,0.444,60.25,34.09,3,4
pga,2023,2023,PGA Championship,33,"Thomas, Justin",14139,T65,4,Oak Hill Country Club,514,70,1,8:20am,72,-1.692,0.791,0.989,-1.43,0.35,-1.342,291.9,0.429,0.722,0.4,34.938,28.103,2,6
pga,2023,2023,PGA Championship,33,"Wallace, Matt",20706,T65,1,Oak Hill Country Club,514,70,10,4:16pm,73,-1.262,1.766,-1.025,1.201,1.942,0.679,299.4,0.5,0.556,0.5,58.306,41.549,6,1
pga,2023,2023,PGA Championship,33,"Wallace, Matt",20706,T65,2,Oak Hill Country Club,514,70,1,9:01am,70,0.258,-0.033,2.05,0.546,2.563,2.821,286.6,0.5,0.611,0.667,40.188,22.381,5,0
pga,2023,2023,PGA Championship,33,"Wallace, Matt",20706,T65,3,Oak Hill Country Club,514,70,1,11:10am,75,-1.807,0.812,-0.383,-1.005,-0.575,-2.382,255.6,0.5,0.444,0.444,39.458,34.75,3,6
pga,2023,2023,PGA Championship,33,"Wallace, Matt",20706,T65,4,Oak Hill Country Club,514,70,1,8:50am,74,-1.249,-0.311,-2.041,0.26,-2.093,-3.342,289.0,0.5,0.611,0.714,132.917,37.05,4,6
pga,2023,2023,PGA Championship,33,"Montgomery, Taylor",25442,T65,1,Oak Hill Country Club,514,70,1,2:20pm,75,0.691,0.441,-2.256,-0.197,-2.012,-1.321,286.2,0.429,0.333,0.538,113.967,39.577,5,4
pga,2023,2023,PGA Championship,33,"Montgomery, Taylor",25442,T65,2,Oak Hill Country Club,514,70,10,7:05am,70,2.399,0.49,0.732,-0.8,0.422,2.821,292.2,0.357,0.444,0.727,56.375,35.657,5,4
pga,2023,2023,PGA Championship,33,"Montgomery, Taylor",25442,T65,3,Oak Hill Country Club,514,70,1,9:30am,76,-1.679,-0.154,-1.592,0.043,-1.703,-3.382,265.5,0.429,0.5,0.333,101.702,39.349,1,2
pga,2023,2023,PGA Championship,33,"Montgomery, Taylor",25442,T65,4,Oak Hill Country Club,514,70,1,8:10am,71,-0.502,1.437,-1.397,0.12,0.16,-0.342,289.9,0.429,0.722,0.8,75.847,40.222,2,6
pga,2023,2023,PGA Championship,33,"Dahmen, Joel",14509,T69,1,Oak Hill Country Club,514,70,1,9:01am,74,-0.644,-1.062,-0.386,1.771,0.323,-0.321,296.5,0.643,0.667,0.2,116.25,30.839,4,1
pga,2023,2023,PGA Championship,33,"Dahmen, Joel",14509,T69,2,Oak Hill Country Club,514,70,10,12:36pm,69,0.974,-0.233,3.833,-0.754,2.846,3.821,290.4,0.286,0.556,0.571,47.153,23.349,8,2
pga,2023,2023,PGA Championship,33,"Dahmen, Joel",14509,T69,3,Oak Hill Country Club,514,70,1,11:00am,78,-0.652,0.132,-1.995,-2.866,-4.729,-5.382,258.4,0.286,0.444,0.667,62.067,33.276,0,6
pga,2023,2023,PGA Championship,33,"Dahmen, Joel",14509,T69,4,Oak Hill Country Club,514,70,1,8:00am,72,-2.194,0.678,-0.51,0.683,0.852,-1.342,290.1,0.643,0.722,0.6,62.583,31.583,4,5
pga,2023,2023,PGA Championship,33,"Paul, Yannik",19898,T69,1,Oak Hill Country Club,514,70,10,10:34am,76,-0.668,-0.966,0.62,-1.306,-1.653,-2.321,293.7,0.429,0.611,0.333,39.25,33.396,2,6
pga,2023,2023,PGA Championship,33,"Paul, Yannik",19898,T69,2,Oak Hill Country Club,514,70,1,2:09pm,69,0.97,0.464,2.4,-0.013,2.85,3.821,291.6,0.429,0.778,0.8,69.5,25.462,2,2
